Salary,AtBat,Hits,HmRun,Runs,RBI,Walks,Years,CAtBat,CHits,CHmRun,CRuns,CRBI,CWalks,League,Division,PutOuts,Assists,Errors,NewLeague
550,442,131,18,68,77,33,6,1416,398,47,210,203,136,A,E,233,7,7,A
70,317,78,7,35,35,32,1,317,78,7,35,35,32,A,E,45,122,26,A
1940,514,144,0,67,54,79,9,4739,1169,13,583,374,528,N,E,229,453,15,N
1043.333,586,159,12,72,79,53,9,3082,880,83,363,477,295,N,E,181,13,4,N
2127.333,20,1,0,0,0,0,2,41,9,2,6,7,4,N,E,78,220,6,N
100,438,103,2,65,32,71,2,440,103,2,67,32,71,A,W,276,7,9,N
500,486,145,11,51,76,40,11,3967,1102,67,410,497,284,N,E,88,204,16,A
110,280,82,16,44,45,47,2,428,113,25,61,70,63,A,E,148,4,2,A
640,591,157,16,90,78,26,4,2020,541,52,310,226,91,N,E,290,440,25,N
875,496,119,8,57,33,21,7,3358,882,36,365,280,165,N,W,155,371,29,N
